{'first_hands': 'QP', 'participant': u'4_1', 'dateStr': '2017/10/20_14:21', 'autopilot': False, 'exp_id': 'Parity decision in Indo-Arabic numbers', 'condition': 'a'}
4_1 num_comp "FreeSans" QP QP 9 p 1.65701278782
4_1 num_comp "FreeSans" QP QP 9 p 0.757828972623
4_1 num_comp "FreeSans" QP QP 6 q 0.573464234854
4_1 num_comp "FreeSans" QP QP 7 p 0.720739000535
4_1 num_comp "FreeSans" QP QP 5 p 0.647547365108
4_1 num_comp "FreeSans" QP QP 7 p 0.73155888723
4_1 num_comp "FreeSans" QP QP 8 q 0.746505467338
4_1 num_comp "FreeSans" QP QP 8 q 0.48917499333
4_1 num_comp "FreeSans" QP QP 5 p 0.536480075418
4_1 num_comp "FreeSans" QP QP 5 p 0.491650885262
4_1 num_comp "FreeSans" QP QP 6 q 0.618874618813
4_1 num_comp "FreeSans" QP QP 1 p 0.592311298969
4_1 num_comp "FreeSans" QP QP 4 q 0.603910972131
4_1 num_comp "FreeSans" QP QP 5 p 0.574244952237
4_1 num_comp "FreeSans" QP QP 5 p 0.578171811823
4_1 num_comp "FreeSans" QP QP 3 p 1.25343650638
4_1 num_comp "FreeSans" QP QP 9 p 0.575494224206
4_1 num_comp "FreeSans" QP QP 7 p 0.443744439777
4_1 num_comp "FreeSans" QP QP 1 p 0.505881911202
4_1 num_comp "FreeSans" QP QP 3 p 0.522902233148
4_1 num_comp "FreeSans" QP QP 4 p 0.460305826506
4_1 num_comp "FreeSans" QP QP 7 p 0.467875930481
4_1 num_comp "FreeSans" QP QP 8 q 0.555807175231
4_1 num_comp "FreeSans" QP QP 9 p 0.519699305878
4_1 num_comp "FreeSans" QP QP 2 q 0.465850595647
4_1 num_comp "FreeSans" QP QP 2 q 0.410163351771
4_1 num_comp "FreeSans" QP QP 1 p 0.407604609471
4_1 num_comp "FreeSans" QP QP 9 p 0.447791075567
4_1 num_comp "FreeSans" QP QP 1 p 0.470368578681
4_1 num_comp "FreeSans" QP QP 3 p 0.638263778848
4_1 num_comp "FreeSans" QP QP 4 q 0.562280985672
4_1 num_comp "FreeSans" QP QP 7 p 0.492461701884
4_1 num_comp "FreeSans" QP QP 7 p 0.398530786682
4_1 num_comp "FreeSans" QP QP 8 q 0.515910530288
4_1 num_comp "FreeSans" QP QP 8 q 0.382652062253
4_1 num_comp "FreeSans" QP QP 3 p 0.851798054849
4_1 num_comp "FreeSans" QP QP 6 q 0.49301310681
4_1 num_comp "FreeSans" QP QP 6 q 0.559092021955
4_1 num_comp "FreeSans" QP QP 9 p 0.505904563208
4_1 num_comp "FreeSans" QP QP 2 q 0.402063253627
4_1 num_comp "FreeSans" QP QP 9 p 0.432470892993
4_1 num_comp "FreeSans" QP QP 6 q 0.513368854532
4_1 num_comp "FreeSans" QP QP 8 q 0.530368075997
4_1 num_comp "FreeSans" QP QP 1 p 0.419889737619
4_1 num_comp "FreeSans" QP QP 6 q 0.505600778473
4_1 num_comp "FreeSans" QP QP 6 q 0.428008143557
4_1 num_comp "FreeSans" QP QP 6 q 0.371175888868
4_1 num_comp "FreeSans" QP QP 6 q 0.377358016325
4_1 num_comp "FreeSans" QP QP 3 p 0.485919625207
4_1 num_comp "FreeSans" QP QP 7 p 0.534727184859
4_1 num_comp "FreeSans" QP QP 8 q 0.52842124732
