{'first_hands': 'QP', 'participant': u'4_5', 'dateStr': '2017/10/20_14:23', 'autopilot': False, 'exp_id': 'Parity decision in Indo-Arabic numbers', 'condition': 'a'}
4_5 num_comp "FreeSans" QP QP 7 p 0.778679235955
4_5 num_comp "FreeSans" QP QP 6 q 0.634828465758
4_5 num_comp "FreeSans" QP QP 7 p 0.62364491669
4_5 num_comp "FreeSans" QP QP 9 p 0.876005374361
4_5 num_comp "FreeSans" QP QP 3 p 0.662419477012
4_5 num_comp "FreeSans" QP QP 4 q 0.571651544655
4_5 num_comp "FreeSans" QP QP 8 q 0.614868060104
4_5 num_comp "FreeSans" QP QP 8 q 0.498894088087
4_5 num_comp "FreeSans" QP QP 3 p 0.63494544907
4_5 num_comp "FreeSans" QP QP 5 p 0.592757270322
4_5 num_comp "FreeSans" QP QP 1 p 0.692375600454
4_5 num_comp "FreeSans" QP QP 3 p 0.576546538854
4_5 num_comp "FreeSans" QP QP 8 q 0.563082899898
4_5 num_comp "FreeSans" QP QP 4 q 0.605260218144
4_5 num_comp "FreeSans" QP QP 3 p 0.544440341648
4_5 num_comp "FreeSans" QP QP 8 q 0.530315141426
4_5 num_comp "FreeSans" QP QP 7 p 0.548716285848
4_5 num_comp "FreeSans" QP QP 8 q 0.509911316098
4_5 num_comp "FreeSans" QP QP 9 p 0.614899400505
4_5 num_comp "FreeSans" QP QP 1 p 0.610584978946
4_5 num_comp "FreeSans" QP QP 6 q 0.56586784916
4_5 num_comp "FreeSans" QP QP 6 q 0.481797758373
4_5 num_comp "FreeSans" QP QP 2 q 0.674821266788
4_5 num_comp "FreeSans" QP QP 3 p 0.568248166121
4_5 num_comp "FreeSans" QP QP 5 p 0.681987352204
4_5 num_comp "FreeSans" QP QP 2 q 0.720805975259
4_5 num_comp "FreeSans" QP QP 1 p 0.503434408689
4_5 num_comp "FreeSans" QP QP 3 p 0.521161269513
4_5 num_comp "FreeSans" QP QP 9 p 0.595399791491
