{'first_hands': 'PQ', 'participant': u'4_3', 'dateStr': '2017/10/20_14:22', 'autopilot': False, 'exp_id': 'Parity decision in Indo-Arabic numbers', 'condition': 'a'}
4_3 num_comp "FreeSans" PQ PQ 9 q 0.73663689848
4_3 num_comp "FreeSans" PQ PQ 8 p 0.583829917945
4_3 num_comp "FreeSans" PQ PQ 1 q 0.795489468379
4_3 num_comp "FreeSans" PQ PQ 9 q 0.619958543801
4_3 num_comp "FreeSans" PQ PQ 5 q 0.496429679566
4_3 num_comp "FreeSans" PQ PQ 2 p 0.417454727227
4_3 num_comp "FreeSans" PQ PQ 5 q 0.535216651973
4_3 num_comp "FreeSans" PQ PQ 1 q 0.801041989936
4_3 num_comp "FreeSans" PQ PQ 8 p 0.690968696959
4_3 num_comp "FreeSans" PQ PQ 7 q 0.424851676333
4_3 num_comp "FreeSans" PQ PQ 1 q 0.550631151767
4_3 num_comp "FreeSans" PQ PQ 6 p 0.394619695377
4_3 num_comp "FreeSans" PQ PQ 5 q 0.62362257496
4_3 num_comp "FreeSans" PQ PQ 4 q 0.461002954049
4_3 num_comp "FreeSans" PQ PQ 4 p 0.564967356389
4_3 num_comp "FreeSans" PQ PQ 7 q 0.80644215364
4_3 num_comp "FreeSans" PQ PQ 9 q 1.06266802782
4_3 num_comp "FreeSans" PQ PQ 9 q 0.502081187093
4_3 num_comp "FreeSans" PQ PQ 6 p 0.854138170718
4_3 num_comp "FreeSans" PQ PQ 9 q 0.551413109526
4_3 num_comp "FreeSans" PQ PQ 4 p 1.47530316387
4_3 num_comp "FreeSans" PQ PQ 3 q 0.731927774381
4_3 num_comp "FreeSans" PQ PQ 2 p 0.617196246632
4_3 num_comp "FreeSans" PQ PQ 3 q 0.692824295373
4_3 num_comp "FreeSans" PQ PQ 6 p 0.793937033741
4_3 num_comp "FreeSans" PQ PQ 6 p 0.595150930341
4_3 num_comp "FreeSans" PQ PQ 4 p 0.830850099912
4_3 num_comp "FreeSans" PQ PQ 7 q 0.575329539366
4_3 num_comp "FreeSans" PQ PQ 4 p 0.864825548953
4_3 num_comp "FreeSans" PQ PQ 1 q 0.530570208677
4_3 num_comp "FreeSans" PQ PQ 8 p 0.596929574152
4_3 num_comp "FreeSans" PQ PQ 2 p 1.15987035632
4_3 num_comp "FreeSans" PQ PQ 4 p 0.584933037055
4_3 num_comp "FreeSans" PQ PQ 4 p 0.396208745544
4_3 num_comp "FreeSans" PQ PQ 2 p 0.44926737994
