{'first_hands': 'PQ', 'participant': u'4_4', 'dateStr': '2017/10/20_14:22', 'autopilot': False, 'exp_id': 'Parity decision in Indo-Arabic numbers', 'condition': 'b'}
4_4 num_comp "Courier New" PQ PQ 5 q 1.22264761
4_4 num_comp "Courier New" PQ PQ 5 q 0.776995854336
4_4 num_comp "Courier New" PQ PQ 4 p 0.593115047202
4_4 num_comp "Courier New" PQ PQ 6 p 0.764848200837
4_4 num_comp "Courier New" PQ PQ 9 q 0.708914630115
4_4 num_comp "Courier New" PQ PQ 8 p 0.763214777806
4_4 num_comp "Courier New" PQ PQ 7 q 0.546964017558
4_4 num_comp "Courier New" PQ PQ 8 p 0.564868680784
4_4 num_comp "Courier New" PQ PQ 6 p 0.638335484779
4_4 num_comp "Courier New" PQ PQ 8 p 0.498352613417
4_4 num_comp "Courier New" PQ PQ 6 p 0.427456030389
4_4 num_comp "Courier New" PQ PQ 3 q 0.515921841492
4_4 num_comp "Courier New" PQ PQ 2 p 0.606087169726
4_4 num_comp "Courier New" PQ PQ 8 p 0.434145493782
4_4 num_comp "Courier New" PQ PQ 1 q 0.538110206369
4_4 num_comp "Courier New" PQ PQ 3 q 0.690857609268
4_4 num_comp "Courier New" PQ PQ 7 q 0.535977819702
4_4 num_comp "Courier New" PQ PQ 8 p 0.49159426312
4_4 num_comp "Courier New" PQ PQ 5 q 0.450798403821
4_4 num_comp "Courier New" PQ PQ 7 q 0.578361798194
4_4 num_comp "Courier New" PQ PQ 4 p 0.590689115925
4_4 num_comp "Courier New" PQ PQ 5 q 0.456526245223
4_4 num_comp "Courier New" PQ PQ 7 q 0.448192187818
4_4 num_comp "Courier New" PQ PQ 1 q 0.559723584098
4_4 num_comp "Courier New" PQ PQ 4 p 0.521817865898
4_4 num_comp "Courier New" PQ PQ 2 p 0.683261447004
4_4 num_comp "Courier New" PQ PQ 3 q 0.480402025627
4_4 num_comp "Courier New" PQ PQ 2 p 0.810036367155
4_4 num_comp "Courier New" PQ PQ 9 q 0.570949023822
4_4 num_comp "Courier New" PQ PQ 6 p 0.564463427989
