{'first_hands': 'QP', 'participant': u'2_5', 'dateStr': '2017/10/20_13:24', 'autopilot': False, 'exp_id': 'Parity decision in Indo-Arabic numbers', 'condition': 'a'}
2_5 num_comp "FreeSans" QP QP 1 p 1.39345823973
2_5 num_comp "FreeSans" QP QP 4 q 1.11227208411
2_5 num_comp "FreeSans" QP QP 1 p 0.798512418172
2_5 num_comp "FreeSans" QP QP 8 q 0.872504561441
2_5 num_comp "FreeSans" QP QP 1 p 0.529186888016
2_5 num_comp "FreeSans" QP QP 4 q 0.596067558625
2_5 num_comp "FreeSans" QP QP 6 q 0.631861680304
2_5 num_comp "FreeSans" QP QP 2 q 0.812751809019
2_5 num_comp "FreeSans" QP QP 6 q 0.571746806963
2_5 num_comp "FreeSans" QP QP 7 p 0.688184057944
2_5 num_comp "FreeSans" QP QP 8 q 0.78832338308
2_5 num_comp "FreeSans" QP QP 4 q 0.923972904566
2_5 num_comp "FreeSans" QP QP 7 p 0.638775180909
2_5 num_comp "FreeSans" QP QP 6 q 0.714792036451
2_5 num_comp "FreeSans" QP QP 3 p 1.15443450795
2_5 num_comp "FreeSans" QP QP 6 q 0.803549219971
2_5 num_comp "FreeSans" QP QP 7 p 0.682686149376
2_5 num_comp "FreeSans" QP QP 2 q 0.897616269649
2_5 num_comp "FreeSans" QP QP 8 q 0.675010860548
2_5 num_comp "FreeSans" QP QP 5 p 0.625572504825
2_5 num_comp "FreeSans" QP QP 5 p 0.525569091667
2_5 num_comp "FreeSans" QP QP 1 p 0.565975523437
2_5 num_comp "FreeSans" QP QP 1 p 0.561754502472
2_5 num_comp "FreeSans" QP QP 2 q 0.571177715436
2_5 num_comp "FreeSans" QP QP 3 p 0.573588441941
2_5 num_comp "FreeSans" QP QP 7 p 0.65617250232
2_5 num_comp "FreeSans" QP QP 9 p 0.638276527636
2_5 num_comp "FreeSans" QP QP 5 p 0.633292477112
2_5 num_comp "FreeSans" QP QP 4 q 0.597341343178
2_5 num_comp "FreeSans" QP QP 3 p 0.593237926136
2_5 num_comp "FreeSans" QP QP 9 p 0.763134409906
2_5 num_comp "FreeSans" QP QP 9 p 0.635510506807
2_5 num_comp "FreeSans" QP QP 5 p 0.686601213878
2_5 num_comp "FreeSans" QP QP 5 p 0.549143259646
2_5 num_comp "FreeSans" QP QP 8 q 0.590281070443
2_5 num_comp "FreeSans" QP QP 4 q 0.609186763759
2_5 num_comp "FreeSans" QP QP 4 q 0.51780722884
2_5 num_comp "FreeSans" QP QP 9 p 0.65425360261
2_5 num_comp "FreeSans" QP QP 1 p 0.618642558344
2_5 num_comp "FreeSans" QP QP 1 p 0.479803765775
2_5 num_comp "FreeSans" QP QP 4 q 0.646573969512
2_5 num_comp "FreeSans" QP QP 6 q 0.722773281857
2_5 num_comp "FreeSans" QP QP 3 p 0.592550920323
2_5 num_comp "FreeSans" QP QP 6 q 0.59718308982
